2021-01-02 16:22:50.545 - INFO - 9280 - azureml.train.automl.automlconfig._start_execution:152 - No compute target or run config provided. Running local legacy run.
2021-01-02 16:22:51.555 - INFO - 9280 - azureml.train.automl.automlconfig._start_execution:195 - Submitting local legacy run.
2021-01-02 16:22:51.557 - INFO - 9280 - azureml.automl.core.package_utilities._log_activity:54 - ActivityStarted: PackagesCheck
2021-01-02 16:22:51.559 - INFO - 9280 - azureml.automl.core.package_utilities._has_versionconflict_or_not_installed:278 - Package: azureml-core, Version: 1.19.0 found.
2021-01-02 16:34:24.813 - INFO - 10536 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=load, HowEnded=Success, Duration=2.0[ms]
2021-01-02 16:34:24.813 - INFO - 10536 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: get
2021-01-02 16:34:24.813 - INFO - 10536 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: featurized_cv_split_1
2021-01-02 16:34:24.814 - INFO - 10536 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=1.0[ms]
2021-01-02 16:34:24.814 - INFO - 10536 - azureml.automl.runtime.shared.runner._log_activity:54 - ActivityStarted: TimeFit
2021-01-02 16:34:24.866 - INFO - 10536 - azureml.automl.runtime.shared.runner._log_activity:92 - ActivityCompleted: Activity=TimeFit, HowEnded=Success, Duration=51.99[ms]
2021-01-02 16:34:24.866 - INFO - 10536 - azureml.automl.runtime.shared.metrics_utilities._log_activity:54 - ActivityStarted: Predict
2021-01-02 16:34:24.867 - INFO - 10536 - azureml.automl.runtime.shared.metrics_utilities._log_activity:92 - ActivityCompleted: Activity=Predict, HowEnded=Success, Duration=1.01[ms]
2021-01-02 16:34:24.867 - INFO - 10536 - azureml.automl.runtime.shared.metrics_utilities._log_activity:54 - ActivityStarted: ComputeMetrics
2021-01-02 16:34:24.868 - INFO - 10536 - azureml.automl.runtime.shared.metrics_utilities.log_classification_debug:142 - Classification metrics debug: {'y_test': (100,), 'y_pred_probs': (100, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-01-02 16:34:24.899 - INFO - 10536 - azureml.automl.runtime.shared.metrics_utilities._log_activity:92 - ActivityCompleted: Activity=ComputeMetrics, HowEnded=Success, Duration=32.0[ms]
2021-01-02 16:34:24.899 - INFO - 10536 - azureml.automl.runtime.shared.file_cache_store.load:229 - Loading from file cache
2021-01-02 16:34:24.900 - INFO - 10536 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: load
2021-01-02 16:34:24.900 - INFO - 10536 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:263 - Loading the saved_as object from cache.
2021-01-02 16:34:24.900 - INFO - 10536 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:266 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_2': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.NUMPY: 2>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'X_raw_cleaned': <_SavedAsProtocol.PICKLE: 1>, 'y_raw_cleaned': <_SavedAsProtocol.NUMPY: 2>, 'X_valid_raw_cleaned': <_SavedAsProtocol.PICKLE: 1>, 'y_valid_raw_cleaned': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight_valid': <_SavedAsProtocol.PICKLE: 1>, 'x_raw_column_names': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits_indices': <_SavedAsProtocol.PICKLE: 1>, 'transformers': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits': <_SavedAsProtocol.PICKLE: 1>, '_on_demand_pickle_keys': <_SavedAsProtocol.PICKLE: 1>, 'timeseries': <_SavedAsProtocol.PICKLE: 1>, 'timeseries_param_dict': <_SavedAsProtocol.PICKLE: 1>, 'data_snapshot_str': <_SavedAsProtocol.PICKLE: 1>, 'class_labels': <_SavedAsProtocol.NUMPY: 2>, 'X_raw': <_SavedAsProtocol.PICKLE: 1>, 'y_raw': <_SavedAsProtocol.NUMPY: 2>, 'train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'featurized train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'dataset_cached_keys': <_SavedAsProtocol.PICKLE: 1>}
2021-01-02 16:34:24.901 - INFO - 10536 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=load, HowEnded=Success, Duration=1.0[ms]
2021-01-02 16:34:24.901 - INFO - 10536 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: get
2021-01-02 16:34:24.901 - INFO - 10536 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: featurized_cv_split_2
2021-01-02 16:34:24.901 - INFO - 10536 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=0.0[ms]
2021-01-02 16:34:24.902 - INFO - 10536 - azureml.automl.runtime.shared.runner._log_activity:54 - ActivityStarted: TimeFit
2021-01-02 16:34:24.952 - INFO - 10536 - azureml.automl.runtime.shared.runner._log_activity:92 - ActivityCompleted: Activity=TimeFit, HowEnded=Success, Duration=49.99[ms]
2021-01-02 16:34:24.953 - INFO - 10536 - azureml.automl.runtime.shared.metrics_utilities._log_activity:54 - ActivityStarted: Predict
2021-01-02 16:34:24.953 - INFO - 10536 - azureml.automl.runtime.shared.metrics_utilities._log_activity:92 - ActivityCompleted: Activity=Predict, HowEnded=Success, Duration=0.0[ms]
2021-01-02 16:34:24.954 - INFO - 10536 - azureml.automl.runtime.shared.metrics_utilities._log_activity:54 - ActivityStarted: ComputeMetrics
2021-01-02 16:34:24.954 - INFO - 10536 - azureml.automl.runtime.shared.metrics_utilities.log_classification_debug:142 - Classification metrics debug: {'y_test': (99,), 'y_pred_probs': (99, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-01-02 16:34:24.985 - INFO - 10536 - azureml.automl.runtime.shared.metrics_utilities._log_activity:92 - ActivityCompleted: Activity=ComputeMetrics, HowEnded=Success, Duration=31.0[ms]
2021-01-02 16:34:24.985 - INFO - 10536 - azureml.automl.runtime.shared.runner._log_activity:92 - ActivityCompleted: Activity=RunCV, HowEnded=Success, Duration=263.99[ms]
2021-01-02 16:34:24.985 - INFO - 10536 - azureml.automl.runtime.shared.runner._log_activity:54 - ActivityStarted: RunCVMean
2021-01-02 16:34:24.990 - INFO - 10536 - azureml.automl.runtime.shared.runner._log_activity:92 - ActivityCompleted: Activity=RunCVMean, HowEnded=Success, Duration=5.0[ms]
2021-01-02 16:34:24.990 - INFO - 10536 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: get
2021-01-02 16:34:24.991 - INFO - 10536 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: dataset_cached_keys
2021-01-02 16:34:24.991 - INFO - 10536 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=1.0[ms]
2021-01-02 16:34:25.063 - INFO - 10536 - azureml.automl.runtime.shared.runner._log_activity:92 - ActivityCompleted: Activity=Run, HowEnded=Success, Duration=350.0[ms]
2021-01-02 16:34:26.219 - INFO - 9280 - azureml.automl.runtime.shared.resource_limits.__init__:78 - Limits set to mem_in_mb=None, wall_time_in_s=300, total_wall_time_in_s=31449600, cpu_time_in_s=None, num_processes=None, grace_period_in_s=None, 
2021-01-02 16:34:26.219 - INFO - 9280 - azureml.automl.runtime.shared.limit_function_call_spawn.execute:100 - Calling function <bound method ClientRunner._run of <azureml.automl.runtime.shared.runner.ClientRunner object at 0x0000018493C09A58>> with argument types: [<class 'azureml.automl.runtime.shared.datasets.ClientDatasets'>, <class 'azureml.automl.runtime.shared.pipeline_spec.PipelineSpec'>, <class 'azureml.automl.runtime.shared.problem_info.ProblemInfo'>], {'sets_to_run': <class 'list'>, 'subsample_percent': <class 'NoneType'>, 'random_state': <class 'NoneType'>, 'subsample_seed': <class 'int'>, 'include_models': <class 'bool'>}
2021-01-02 16:34:30.948 - INFO - 12792 - azureml.automl.runtime.distributed.utilities.horovod_initialized:58 - Horovod not found in current environment. Distribution via Horovod will be disabled.
2021-01-02 16:34:34.325 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - memory usage 412176384
2021-01-02 16:34:34.326 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - child memory usage 827383808
2021-01-02 16:34:34.327 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - cpu time 58.640625
2021-01-02 16:34:34.327 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - child cpu time 175.4375
2021-01-02 16:34:34.689 - INFO - 12792 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Feature sweeping enabled: False
2021-01-02 16:34:34.689 - INFO - 12792 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Feature sweeping timeout: 86400
2021-01-02 16:34:34.691 - INFO - 12792 - azureml.automl.runtime.shared.runner._log_activity:54 - ActivityStarted: Run
2021-01-02 16:34:34.692 - INFO - 12792 - azureml.automl.runtime.shared.file_cache_store.load:229 - Loading from file cache
2021-01-02 16:34:34.692 - INFO - 12792 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: load
2021-01-02 16:34:34.692 - INFO - 12792 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:263 - Loading the saved_as object from cache.
2021-01-02 16:34:34.692 - INFO - 12792 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:266 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_2': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.NUMPY: 2>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'X_raw_cleaned': <_SavedAsProtocol.PICKLE: 1>, 'y_raw_cleaned': <_SavedAsProtocol.NUMPY: 2>, 'X_valid_raw_cleaned': <_SavedAsProtocol.PICKLE: 1>, 'y_valid_raw_cleaned': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight_valid': <_SavedAsProtocol.PICKLE: 1>, 'x_raw_column_names': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits_indices': <_SavedAsProtocol.PICKLE: 1>, 'transformers': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits': <_SavedAsProtocol.PICKLE: 1>, '_on_demand_pickle_keys': <_SavedAsProtocol.PICKLE: 1>, 'timeseries': <_SavedAsProtocol.PICKLE: 1>, 'timeseries_param_dict': <_SavedAsProtocol.PICKLE: 1>, 'data_snapshot_str': <_SavedAsProtocol.PICKLE: 1>, 'class_labels': <_SavedAsProtocol.NUMPY: 2>, 'X_raw': <_SavedAsProtocol.PICKLE: 1>, 'y_raw': <_SavedAsProtocol.NUMPY: 2>, 'train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'featurized train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'dataset_cached_keys': <_SavedAsProtocol.PICKLE: 1>}
2021-01-02 16:34:34.693 - INFO - 12792 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=load, HowEnded=Success, Duration=1.01[ms]
2021-01-02 16:34:34.693 - INFO - 12792 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: get
2021-01-02 16:34:34.693 - INFO - 12792 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: dataset_cached_keys
2021-01-02 16:34:34.693 - INFO - 12792 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=0.0[ms]
2021-01-02 16:34:34.694 - INFO - 12792 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: get
2021-01-02 16:34:34.694 - INFO - 12792 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: X_raw
2021-01-02 16:34:34.695 - INFO - 12792 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: featurized train CV splits
2021-01-02 16:34:34.695 - INFO - 12792 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: class_labels
2021-01-02 16:34:34.696 - INFO - 12792 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: y_raw
2021-01-02 16:34:34.697 - INFO - 12792 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: X
2021-01-02 16:34:34.697 - INFO - 12792 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: train CV splits
2021-01-02 16:34:34.698 - INFO - 12792 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: y
2021-01-02 16:34:34.698 - INFO - 12792 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=4.0[ms]
2021-01-02 16:34:34.699 - INFO - 12792 - azureml.automl.runtime.shared.runner._log_activity:54 - ActivityStarted: TrainFull
2021-01-02 16:34:34.703 - INFO - 12792 - azureml.automl.runtime.shared.runner._log_activity:54 - ActivityStarted: TimeFit
2021-01-02 16:34:34.781 - INFO - 12792 - azureml.automl.runtime.shared.runner._log_activity:92 - ActivityCompleted: Activity=TimeFit, HowEnded=Success, Duration=77.85[ms]
2021-01-02 16:34:34.781 - INFO - 12792 - azureml.automl.runtime.shared.metrics_utilities._log_activity:54 - ActivityStarted: Predict
2021-01-02 16:34:34.782 - INFO - 12792 - azureml.automl.runtime.shared.metrics_utilities._log_activity:92 - ActivityCompleted: Activity=Predict, HowEnded=Success, Duration=1.01[ms]
2021-01-02 16:34:34.782 - INFO - 12792 - azureml.automl.runtime.shared.metrics_utilities._log_activity:54 - ActivityStarted: ComputeMetrics
2021-01-02 16:34:34.784 - INFO - 12792 - azureml.automl.runtime.shared.metrics_utilities.log_classification_debug:142 - Classification metrics debug: {'y_test': (299,), 'y_pred_probs': (299, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-01-02 16:34:34.816 - INFO - 12792 - azureml.automl.runtime.shared.metrics_utilities._log_activity:92 - ActivityCompleted: Activity=ComputeMetrics, HowEnded=Success, Duration=33.99[ms]
2021-01-02 16:34:34.816 - INFO - 12792 - azureml.automl.runtime.shared.runner._log_activity:92 - ActivityCompleted: Activity=TrainFull, HowEnded=Success, Duration=116.85[ms]
2021-01-02 16:34:34.816 - INFO - 12792 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: get
2021-01-02 16:34:34.817 - INFO - 12792 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: dataset_cached_keys
2021-01-02 16:34:34.817 - INFO - 12792 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=1.0[ms]
2021-01-02 16:34:34.890 - INFO - 12792 - azureml.automl.runtime.shared.runner._log_activity:92 - ActivityCompleted: Activity=Run, HowEnded=Success, Duration=198.85[ms]
2021-01-02 16:34:36.131 - INFO - 9280 - azureml.automl.runtime.pipeline_run_helper._log_activity:92 - ActivityCompleted: Activity=RunPipeline, HowEnded=Success, Duration=20614.34[ms]
2021-01-02 16:34:36.131 - INFO - 9280 - azureml.automl.runtime.fit_pipeline._fit_pipeline_internal:301 - Pipeline execution finished with a score of 0.8326599326599328
2021-01-02 16:34:36.154 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_674f6bc6-12e1-4e74-ab41-e4d7846c1242_15][After executing pipeline]memory usage 412147712
2021-01-02 16:34:36.154 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_674f6bc6-12e1-4e74-ab41-e4d7846c1242_15][After executing pipeline]child memory usage 514023424
2021-01-02 16:34:36.155 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_674f6bc6-12e1-4e74-ab41-e4d7846c1242_15][After executing pipeline]cpu time 58.6875
2021-01-02 16:34:36.155 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_674f6bc6-12e1-4e74-ab41-e4d7846c1242_15][After executing pipeline]child cpu time 176.296875
2021-01-02 16:34:36.156 - INFO - 9280 - azureml.automl.runtime.fit_pipeline._log_activity:54 - ActivityStarted: SaveModelArtifacts
2021-01-02 16:34:36.157 - INFO - 9280 - azureml.automl.runtime.fit_pipeline._save_artifacts_internal:530 - Ensembling is enabled, saving the partially trained fitted models.
2021-01-02 16:34:39.510 - INFO - 9280 - azureml.automl.runtime.fit_pipeline._save_artifacts_internal:636 - Updating child run properties with model name AutoML674f6bc6115 and size 22458 bytes.
2021-01-02 16:34:40.652 - INFO - 9280 - azureml.automl.runtime.fit_pipeline._log_activity:92 - ActivityCompleted: Activity=SaveModelArtifacts, HowEnded=Success, Duration=4496.14[ms]
2021-01-02 16:34:44.394 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - memory usage 412135424
2021-01-02 16:34:44.394 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - child memory usage 514039808
2021-01-02 16:34:44.395 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - cpu time 59.53125
2021-01-02 16:34:44.395 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - child cpu time 176.296875
2021-01-02 16:34:45.218 - INFO - 9280 - azureml.automl.runtime.fit_pipeline._log_metrics_info:847 - run_id:AutoML_674f6bc6-12e1-4e74-ab41-e4d7846c1242_15, pipeline_id:b7e4023b46b6a37ffec5ec01027a8225e24cb452,The following metrics have been logged for the child run: {'average_precision_score_micro': 0.9011109694847711, 'average_precision_score_weighted': 0.9018205625019067, 'precision_score_weighted': 0.8394155294085168, 'recall_score_macro': 0.7947881378915861, 'f1_score_macro': 0.7993441733468817, 'AUC_weighted': 0.8894582266996061, 'precision_score_micro': 0.8326599326599328, 'log_loss': 0.4804551370441686, 'recall_score_weighted': 0.8326599326599328, 'accuracy_table': <class 'dict'>, 'f1_score_weighted': 0.8281465314922216, 'weighted_accuracy': 0.8626138572373078, 'accuracy': 0.8326599326599328, 'norm_macro_recall': 0.5895762757831723, 'AUC_macro': 0.8894582266996061, 'precision_score_macro': 0.8229075511442391, 'average_precision_score_macro': 0.8771727742235864, 'matthews_correlation': 0.6153625534148811, 'f1_score_micro': 0.8326599326599328, 'balanced_accuracy': 0.7947881378915861, 'confusion_matrix': <class 'dict'>, 'recall_score_micro': 0.8326599326599328, 'AUC_micro': 0.8990304764819915, 'fit_time': 0.051659000000000004, 'train time': 0.052663999999999996, 'predict_time': 0.001005}.
2021-01-02 16:34:45.218 - INFO - 9280 - azureml.automl.runtime.fit_pipeline._run_model_explanability:418 - Bypassing model explanations as the explanations for the best run will be performed during training
2021-01-02 16:34:47.397 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_674f6bc6-12e1-4e74-ab41-e4d7846c1242_15][End fit_pipeline]memory usage 412172288
2021-01-02 16:34:47.398 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_674f6bc6-12e1-4e74-ab41-e4d7846c1242_15][End fit_pipeline]child memory usage 514076672
2021-01-02 16:34:47.399 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_674f6bc6-12e1-4e74-ab41-e4d7846c1242_15][End fit_pipeline]cpu time 60.015625
2021-01-02 16:34:47.399 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_674f6bc6-12e1-4e74-ab41-e4d7846c1242_15][End fit_pipeline]child cpu time 176.296875
2021-01-02 16:34:48.429 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_674f6bc6-12e1-4e74-ab41-e4d7846c1242_15][End fit_pipeline]memory usage 412684288
2021-01-02 16:34:48.429 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_674f6bc6-12e1-4e74-ab41-e4d7846c1242_15][End fit_pipeline]child memory usage 514588672
2021-01-02 16:34:48.430 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_674f6bc6-12e1-4e74-ab41-e4d7846c1242_15][End fit_pipeline]cpu time 60.078125
2021-01-02 16:34:48.430 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_674f6bc6-12e1-4e74-ab41-e4d7846c1242_15][End fit_pipeline]child cpu time 176.296875
2021-01-02 16:34:48.431 - INFO - 9280 - azureml.train.automl.runtime._automl_job_phases.training_iteration.run:61 - Child run completed with accuracy=0.8326599326599328 after 0.052663999999999996 seconds.
2021-01-02 16:34:48.431 - INFO - 9280 - azureml.automl.core._run.run_lifecycle_utilities.complete_run:72 - Marking run AutoML_674f6bc6-12e1-4e74-ab41-e4d7846c1242_15 as Completed.
2021-01-02 16:34:54.448 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - memory usage 412700672
2021-01-02 16:34:54.449 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - child memory usage 514584576
2021-01-02 16:34:54.449 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - cpu time 60.765625
2021-01-02 16:34:54.451 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - child cpu time 176.296875
2021-01-02 16:34:56.935 - INFO - 9280 - azureml.train.automl.runtime._runtime_client._log_activity:92 - ActivityCompleted: Activity=FitIteration, HowEnded=Success, Duration=45759.92[ms]
2021-01-02 16:34:56.936 - INFO - 9280 - azureml.train.automl.runtime._runtime_client._execute_all_iterations:443 - Start iteration: 16
2021-01-02 16:34:56.938 - INFO - 9280 - azureml.train.automl.runtime._runtime_client._log_activity:54 - ActivityStarted: FitIteration
2021-01-02 16:34:56.940 - INFO - 9280 - azureml.train.automl._azureautomlclient._log_activity:54 - ActivityStarted: GetPipeline
2021-01-02 16:34:56.941 - INFO - 9280 - azureml.train.automl._azureautomlclient._get_tasks:765 - Querying Jasmine for a max of next 1 tasks.
2021-01-02 16:34:59.292 - INFO - 9280 - azureml.train.automl._azureautomlclient._log_activity:92 - ActivityCompleted: Activity=GetPipeline, HowEnded=Success, Duration=2351.62[ms]
2021-01-02 16:34:59.293 - INFO - 9280 - azureml.train.automl.runtime._runtime_client._fit_iteration:650 - Received pipeline ID affa59ad2c494e49c9920999ded3f17c16171d1c
2021-01-02 16:35:00.216 - INFO - 9280 - azureml.automl.core._run.run_lifecycle_utilities.start_run:54 - Marking run AutoML_674f6bc6-12e1-4e74-ab41-e4d7846c1242_16 as Started.
2021-01-02 16:35:02.156 - INFO - 9280 - azureml.train.automl.runtime._automl_job_phases.training_iteration.run:36 - Beginning the training iteration for run AutoML_674f6bc6-12e1-4e74-ab41-e4d7846c1242_16.
2021-01-02 16:35:02.162 - INFO - 9280 - azureml.automl.runtime.fit_pipeline.log_system_info:400 - [RunId:AutoML_674f6bc6-12e1-4e74-ab41-e4d7846c1242_16]CPU logical cores: 4, CPU cores: 2, virtual memory: 8271556608, swap memory: 9546625024.
2021-01-02 16:35:02.164 - INFO - 9280 - azureml.automl.runtime.fit_pipeline.log_system_info:407 - [RunId:AutoML_674f6bc6-12e1-4e74-ab41-e4d7846c1242_16]Platform information: Windows.
2021-01-02 16:35:02.211 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_674f6bc6-12e1-4e74-ab41-e4d7846c1242_16][Starting fit_pipeline]memory usage 412704768
2021-01-02 16:35:02.219 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_674f6bc6-12e1-4e74-ab41-e4d7846c1242_16][Starting fit_pipeline]child memory usage 514588672
2021-01-02 16:35:02.219 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_674f6bc6-12e1-4e74-ab41-e4d7846c1242_16][Starting fit_pipeline]cpu time 61.5
2021-01-02 16:35:02.221 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_674f6bc6-12e1-4e74-ab41-e4d7846c1242_16][Starting fit_pipeline]child cpu time 176.296875
2021-01-02 16:35:02.224 - INFO - 9280 - azureml.automl.runtime.fit_pipeline._check_iteration_time:801 - Component PrepareData finished after 0.0009833333333333332 minutes.
2021-01-02 16:35:02.256 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_674f6bc6-12e1-4e74-ab41-e4d7846c1242_16][Before executing pipeline]memory usage 412721152
2021-01-02 16:35:02.257 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_674f6bc6-12e1-4e74-ab41-e4d7846c1242_16][Before executing pipeline]child memory usage 514605056
2021-01-02 16:35:02.258 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_674f6bc6-12e1-4e74-ab41-e4d7846c1242_16][Before executing pipeline]cpu time 61.53125
2021-01-02 16:35:02.258 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_674f6bc6-12e1-4e74-ab41-e4d7846c1242_16][Before executing pipeline]child cpu time 176.296875
2021-01-02 16:35:02.259 - INFO - 9280 - azureml.automl.runtime.pipeline_run_helper._log_activity:54 - ActivityStarted: RunPipeline
2021-01-02 16:35:03.261 - INFO - 9280 - azureml.automl.runtime.shared.resource_limits.__init__:78 - Limits set to mem_in_mb=None, wall_time_in_s=240, total_wall_time_in_s=31449600, cpu_time_in_s=None, num_processes=None, grace_period_in_s=None, 
2021-01-02 16:35:03.262 - INFO - 9280 - azureml.automl.runtime.shared.limit_function_call_spawn.execute:100 - Calling function <bound method ClientRunner._run of <azureml.automl.runtime.shared.runner.ClientRunner object at 0x00000184935E25F8>> with argument types: [<class 'azureml.automl.runtime.shared.datasets.ClientDatasets'>, <class 'azureml.automl.runtime.shared.pipeline_spec.PipelineSpec'>, <class 'azureml.automl.runtime.shared.problem_info.ProblemInfo'>], {'sets_to_run': <class 'list'>, 'subsample_percent': <class 'float'>, 'random_state': <class 'NoneType'>, 'subsample_seed': <class 'NoneType'>, 'include_models': <class 'bool'>}
2021-01-02 16:35:04.522 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - memory usage 412729344
2021-01-02 16:35:04.523 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - child memory usage 583626752
2021-01-02 16:35:04.524 - INFO - 9280 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - cpu time 61.734375
